sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",1,936,19,36,1,2499,291,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",1,936,19,36,1,2499,445,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",2,2036,41,36,1,2499,510,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",2,2036,41,36,1,2499,538,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",3,2368,48,18,1,2499,598,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",3,2368,48,18,1,2499,721,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",4,2448,49,48,1,2499,500,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",4,2448,49,48,1,2499,602,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",5,2324,47,24,1,2499,672,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",5,2324,47,24,1,2499,733,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",6,911,19,11,1,2499,460,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",6,911,19,11,1,2499,541,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",7,650,13,50,1,2499,489,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",8,712,15,12,1,2499,692,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",8,712,15,12,1,2499,696,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",8,712,15,12,1,2499,711,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",9,2362,48,12,1,2499,558,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",9,2362,48,12,1,2499,708,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",10,590,12,40,1,2499,600,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",11,640,13,40,1,2499,596,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",12,217,5,17,1,2499,753,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",12,217,5,17,1,2499,760,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",12,217,5,17,1,2499,782,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",12,217,5,17,1,2499,882,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",12,217,5,17,1,2499,904,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",13,2471,50,21,1,2499,531,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",13,2471,50,21,1,2499,649,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",14,984,20,34,1,2499,214,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",14,984,20,34,1,2499,227,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",15,594,12,44,1,2499,615,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",16,118,3,18,1,2499,849,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",16,118,3,18,1,2499,883,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",16,118,3,18,1,2499,902,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",16,118,3,18,1,2499,911,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",17,1259,26,9,1,2499,130,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",17,1259,26,9,1,2499,135,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",17,1259,26,9,1,2499,168,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",17,1259,26,9,1,2499,178,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",18,1667,34,17,1,2499,342,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",18,1667,34,17,1,2499,355,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",18,1667,34,17,1,2499,357,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",18,1667,34,17,1,2499,406,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",19,2092,42,42,1,2499,673,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",19,2092,42,42,1,2499,698,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",20,1514,31,14,1,2499,171,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",20,1514,31,14,1,2499,173,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",21,865,18,15,1,2499,596,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",22,1600,32,50,1,2499,286,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",22,1600,32,50,1,2499,394,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",23,1032,21,32,1,2499,NA,NA
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",24,1923,39,23,1,2499,776,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",25,1178,24,28,1,2499,343,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",25,1178,24,28,1,2499,369,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",26,840,17,40,1,2499,438,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",27,1184,24,34,1,2499,224,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",28,310,7,10,1,2499,716,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",28,310,7,10,1,2499,739,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",28,310,7,10,1,2499,813,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",29,411,9,11,1,2499,748,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,0,"start","random",30,884,18,34,1,2499,NA,NA
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,775,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,779,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,811,2
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,821,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,826,3
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,829,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,833,4
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,843,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,872,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,875,2
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,878,2
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,887,2
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,889,5
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,896,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,904,3
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,912,4
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,925,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,929,3
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",1,416,9,16,1,2499,966,1
79,211,50,NA,0.7,0.15,0.1,1,1,1,40,"pre_fragmentation","random",2,257,6,7,1,2499,591,1
