sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,228,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,288,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,313,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,327,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,328,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,338,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,342,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,345,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,347,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,349,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,353,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,360,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,362,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,366,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,368,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,369,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,378,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,380,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,386,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,389,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,400,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,410,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,411,3
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,424,6
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,431,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,434,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,440,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,455,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,480,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,23,1,23,2,1,506,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,192,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,195,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,278,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,290,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,295,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,319,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,320,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,325,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,327,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,336,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,345,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,348,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,350,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,362,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,375,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,377,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,383,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,386,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,389,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,390,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,395,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,420,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,421,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,427,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,431,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,433,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,436,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,29,1,29,3,5,437,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,39,1,39,4,1,472,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,39,1,39,4,1,480,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,39,1,39,4,1,497,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,39,1,39,4,1,501,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,39,1,39,4,1,502,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,39,1,39,4,1,514,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,39,1,39,4,1,529,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,39,1,39,4,1,553,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,39,1,39,4,1,558,3
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,39,1,39,4,1,569,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,39,1,39,4,1,581,3
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,39,1,39,4,1,596,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,39,1,39,4,1,598,5
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,39,1,39,4,1,605,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,39,1,39,4,1,611,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,39,1,39,4,1,619,1
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,39,1,39,4,1,638,2
24,878,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",4,54,2,4,6,8,754,1
